energy_minus_fermi_ev,KS_orbital_DOS_per_ev,KS_orbital_DOS_per_ev_per_substrate_angstrom2,Cu2Te_projected_spectral_weight_per_ev,Cu2Te_projected_spectral_weight_per_ev_per_formula_unit,CdTe_interface_projected_spectral_weight_per_ev_per_atom,Cu2Te_interface_projected_spectral_weight_per_ev_per_atom
29.00000000,3.074150308934e-26,,3.074150278193e-26,1.537075139096e-26,,
29.01000000,2.186935524690e-27,,2.186935502820e-27,1.093467751410e-27,,
29.02000000,1.471853087532e-28,,1.471853072814e-28,7.359265364069e-29,,
29.03000000,9.371531082048e-30,,9.371530988332e-30,4.685765494166e-30,,
29.04000000,5.645133793309e-31,,5.645133736857e-31,2.822566868429e-31,,
29.05000000,3.217033117822e-32,,3.217033085651e-32,1.608516542826e-32,,
29.06000000,1.734420615418e-33,,1.734420598074e-33,8.672102990368e-34,,
29.07000000,8.846488655379e-35,,8.846488566914e-35,4.423244283457e-35,,
29.08000000,4.268792311613e-36,,4.268792268925e-36,2.134396134463e-36,,
29.09000000,1.948752697339e-37,,1.948752677852e-37,9.743763389259e-38,,
29.10000000,8.416393567199e-39,,8.416393483035e-39,4.208196741517e-39,,
29.11000000,3.438847722411e-40,,3.438847688022e-40,1.719423844011e-40,,
29.12000000,1.329283019685e-41,,1.329283006392e-41,6.646415031961e-42,,
29.13000000,4.861156351545e-43,,4.861156302934e-43,2.430578151467e-43,,
29.14000000,1.681889647350e-44,,1.681889630533e-44,8.409448152664e-45,,
29.15000000,5.741559922153e-46,,5.741559869474e-46,2.870779934737e-46,,
29.16000000,7.695430757469e-46,,7.695430831015e-46,3.847715415507e-46,,
29.17000000,2.262113599583e-44,,2.262113622203e-44,1.131056811102e-44,,
29.18000000,6.433127999360e-43,,6.433128063692e-43,3.216564031846e-43,,
29.19000000,1.730840876178e-41,,1.730840893487e-41,8.654204467434e-42,,
29.20000000,4.405647067722e-40,,4.405647111779e-40,2.202823555889e-40,,
29.21000000,1.060913226455e-38,,1.060913237064e-38,5.304566185319e-39,,
29.22000000,2.416949769266e-37,,2.416949793435e-37,1.208474896718e-37,,
29.23000000,5.209223437897e-36,,5.209223489989e-36,2.604611744995e-36,,
29.24000000,1.062174687198e-34,,1.062174697820e-34,5.310873489101e-35,,
29.25000000,2.048974291818e-33,,2.048974312308e-33,1.024487156154e-33,,
29.26000000,3.739337558472e-32,,3.739337595866e-32,1.869668797933e-32,,
29.27000000,6.456102759527e-31,,6.456102824088e-31,3.228051412044e-31,,
29.28000000,1.054541795704e-29,,1.054541806249e-29,5.272709031245e-30,,
29.29000000,1.629576527912e-28,,1.629576544208e-28,8.147882721038e-29,,
29.30000000,2.382337704307e-27,,2.382337728130e-27,1.191168864065e-27,,
29.31000000,3.294955003748e-26,,3.294955036698e-26,1.647477518349e-26,,
29.32000000,4.311349719765e-25,,4.311349762879e-25,2.155674881439e-25,,
29.33000000,5.336968226372e-24,,5.336968279741e-24,2.668484139871e-24,,
29.34000000,6.250195218168e-23,,6.250195280670e-23,3.125097640335e-23,,
29.35000000,6.924846446370e-22,,6.924846515618e-22,3.462423257809e-22,,
29.36000000,7.258457084292e-21,,7.258457156877e-21,3.629228578438e-21,,
29.37000000,7.197738751400e-20,,7.197738823378e-20,3.598869411689e-20,,
29.38000000,6.752513263411e-19,,6.752513330936e-19,3.376256665468e-19,,
29.39000000,5.993112258934e-18,,5.993112318865e-18,2.996556159433e-18,,
29.40000000,5.032189414117e-17,,5.032189464439e-17,2.516094732220e-17,,
29.41000000,3.997414166851e-16,,3.997414206825e-16,1.998707103413e-16,,
29.42000000,3.004131333616e-15,,3.004131363658e-15,1.502065681829e-15,,
29.43000000,2.135877217107e-14,,2.135877238466e-14,1.067938619233e-14,,
29.44000000,1.436650908272e-13,,1.436650922638e-13,7.183254613191e-14,,
29.45000000,9.142054807878e-13,,9.142054899298e-13,4.571027449649e-13,,
29.46000000,5.503690328311e-12,,5.503690383348e-12,2.751845191674e-12,,
29.47000000,3.134597330258e-11,,3.134597361604e-11,1.567298680802e-11,,
29.48000000,1.688990198391e-10,,1.688990215281e-10,8.444951076403e-11,,
29.49000000,8.609741245711e-10,,8.609741331808e-10,4.304870665904e-10,,
29.50000000,4.152127395862e-09,,4.152127437383e-09,2.076063718692e-09,,
29.51000000,1.894387594431e-08,,1.894387613374e-08,9.471938066872e-09,,
29.52000000,8.176823290746e-08,,8.176823372514e-08,4.088411686257e-08,,
29.53000000,3.339012031462e-07,,3.339012064852e-07,1.669506032426e-07,,
29.54000000,1.289938354042e-06,,1.289938366942e-06,6.449691834708e-07,,
29.55000000,4.714520497243e-06,,4.714520544388e-06,2.357260272194e-06,,
29.56000000,1.630135483584e-05,,1.630135499885e-05,8.150677499426e-06,,
29.57000000,5.332458373731e-05,,5.332458427056e-05,2.666229213528e-05,,
29.58000000,1.650246602504e-04,,1.650246619007e-04,8.251233095034e-05,,
29.59000000,4.831564938313e-04,,4.831564986628e-04,2.415782493314e-04,,
29.60000000,1.338272010939e-03,,1.338272024321e-03,6.691360121607e-04,,
29.61000000,3.506861138990e-03,,3.506861174059e-03,1.753430587029e-03,,
29.62000000,8.693813996115e-03,,8.693814083053e-03,4.346907041527e-03,,
29.63000000,2.039011707218e-02,,2.039011727608e-02,1.019505863804e-02,,
29.64000000,4.524251038817e-02,,4.524251084059e-02,2.262125542030e-02,,
29.65000000,9.497105677598e-02,,9.497105772569e-02,4.748552886284e-02,,
29.66000000,1.886051063239e-01,,1.886051082099e-01,9.430255410496e-02,,
29.67000000,3.543506414010e-01,,3.543506449445e-01,1.771753224722e-01,,
29.68000000,6.298405244195e-01,,6.298405307179e-01,3.149202653590e-01,,
29.69000000,1.059120995141e+00,,1.059121005732e+00,5.295605028662e-01,,
29.70000000,1.684915613458e+00,,1.684915630307e+00,8.424578151536e-01,,
29.71000000,2.535877863535e+00,,2.535877888894e+00,1.267938944447e+00,,
29.72000000,3.610739116267e+00,,3.610739152375e+00,1.805369576187e+00,,
29.73000000,4.863864743844e+00,,4.863864792482e+00,2.431932396241e+00,,
29.74000000,6.198469496519e+00,,6.198469558504e+00,3.099234779252e+00,,
29.75000000,7.473173198363e+00,,7.473173273095e+00,3.736586636547e+00,,
29.76000000,8.523995802803e+00,,8.523995888043e+00,4.261997944021e+00,,
29.77000000,9.198118644704e+00,,9.198118736686e+00,4.599059368343e+00,,
29.78000000,9.390146921791e+00,,9.390147015693e+00,4.695073507846e+00,,
29.79000000,9.069082823287e+00,,9.069082913978e+00,4.534541456989e+00,,
29.80000000,8.286515539211e+00,,8.286515622076e+00,4.143257811038e+00,,
29.81000000,7.163052437476e+00,,7.163052509107e+00,3.581526254553e+00,,
29.82000000,5.857899440924e+00,,5.857899499503e+00,2.928949749752e+00,,
29.83000000,4.532139762131e+00,,4.532139807452e+00,2.266069903726e+00,,
29.84000000,3.317281116806e+00,,3.317281149979e+00,1.658640574989e+00,,
29.85000000,2.297094485800e+00,,2.297094508771e+00,1.148547254385e+00,,
29.86000000,1.504849410096e+00,,1.504849425144e+00,7.524247125720e-01,,
29.87000000,9.326631669327e-01,,9.326631762594e-01,4.663315881297e-01,,
29.88000000,5.468575463875e-01,,5.468575518561e-01,2.734287759280e-01,,
29.89000000,3.033480403237e-01,,3.033480433572e-01,1.516740216786e-01,,
29.90000000,1.591936638422e-01,,1.591936654342e-01,7.959683271708e-02,,
29.91000000,7.903654785551e-02,,7.903654864587e-02,3.951827432294e-02,,
29.92000000,3.712340027875e-02,,3.712340064998e-02,1.856170032499e-02,,
29.93000000,1.649624635032e-02,,1.649624651528e-02,8.248123257642e-03,,
29.94000000,6.934898666112e-03,,6.934898735461e-03,3.467449367731e-03,,
29.95000000,2.758117130594e-03,,2.758117158175e-03,1.379058579087e-03,,
29.96000000,1.037774254188e-03,,1.037774264566e-03,5.188871322830e-04,,
29.97000000,3.694117279198e-04,,3.694117316139e-04,1.847058658070e-04,,
29.98000000,1.244044932031e-04,,1.244044944471e-04,6.220224722357e-05,,
29.99000000,3.963501746864e-05,,3.963501786499e-05,1.981750893250e-05,,
30.00000000,1.194647123896e-05,,1.194647135843e-05,5.973235679215e-06,,
30.01000000,3.406574021376e-06,,3.406574055442e-06,1.703287027721e-06,,
30.02000000,9.189959951142e-07,,9.189960043041e-07,4.594980021521e-07,,
30.03000000,2.345454474984e-07,,2.345454498438e-07,1.172727249219e-07,,
30.04000000,5.663149114976e-08,,5.663149171608e-08,2.831574585804e-08,,
30.05000000,1.293619599040e-08,,1.293619611976e-08,6.468098059879e-09,,
30.06000000,2.795585484098e-09,,2.795585512054e-09,1.397792756027e-09,,
30.07000000,5.715530769634e-10,,5.715530826789e-10,2.857765413394e-10,,
30.08000000,1.105497991385e-10,,1.105498002440e-10,5.527490012200e-11,,
30.09000000,2.022911805439e-11,,2.022911825668e-11,1.011455912834e-11,,
30.10000000,3.501979022815e-12,,3.501979057835e-12,1.750989528917e-12,,
30.11000000,5.735453090011e-13,,5.735453147365e-13,2.867726573683e-13,,
30.12000000,8.886679635235e-14,,8.886679724102e-14,4.443339862051e-14,,
30.13000000,1.302653517677e-14,,1.302653530704e-14,6.513267653519e-15,,
30.14000000,1.806491445618e-15,,1.806491463683e-15,9.032457318417e-16,,
30.15000000,2.370066340471e-16,,2.370066364172e-16,1.185033182086e-16,,
30.16000000,2.941729231208e-17,,2.941729260626e-17,1.470864630313e-17,,
30.17000000,3.454319385298e-18,,3.454319419841e-18,1.727159709921e-18,,
30.18000000,3.837424853646e-19,,3.837424892020e-19,1.918712446010e-19,,
30.19000000,4.033061815050e-20,,4.033061855381e-20,2.016530927691e-20,,
30.20000000,4.010028630690e-21,,4.010028670790e-21,2.005014335395e-21,,
30.21000000,3.772051978253e-22,,3.772052015973e-22,1.886026007987e-22,,
30.22000000,3.356799981950e-23,,3.356800015518e-23,1.678400007759e-23,,
30.23000000,2.826121702268e-24,,2.826121730530e-24,1.413060865265e-24,,
30.24000000,2.250991506691e-25,,2.250991529200e-25,1.125495764600e-25,,
30.25000000,1.696189822237e-26,,1.696189839199e-26,8.480949195997e-27,,
30.26000000,1.209184718270e-27,,1.209184730362e-27,6.045923651808e-28,,
30.27000000,8.155084158382e-29,,8.155084239933e-29,4.077542119967e-29,,
30.28000000,5.203335687750e-30,,5.203335739784e-30,2.601667869892e-30,,
30.29000000,3.140890838990e-31,,3.140890870399e-31,1.570445435200e-31,,
30.30000000,1.793665443588e-32,,1.793665461524e-32,8.968327307622e-33,,
30.31000000,9.690532443126e-34,,9.690532540031e-34,4.845266270016e-34,,
30.32000000,4.953035479307e-35,,4.953035528838e-35,2.476517764419e-35,,
30.33000000,2.395040370844e-36,,2.395040394794e-36,1.197520197397e-36,,
30.34000000,1.095649987255e-37,,1.095649998212e-37,5.478249991059e-38,,
30.35000000,4.741856838989e-39,,4.741856886407e-39,2.370928443204e-39,,
30.36000000,1.941523441626e-40,,1.941523461041e-40,9.707617305204e-41,,
30.37000000,7.520633749084e-42,,7.520633824291e-42,3.760316912145e-42,,
30.38000000,2.756029363762e-43,,2.756029391322e-43,1.378014695661e-43,,
30.39000000,9.555003310448e-45,,9.555003405998e-45,4.777501702999e-45,,
30.40000000,3.133974393300e-46,,3.133974424640e-46,1.566987212320e-46,,
30.41000000,9.724732094193e-48,,9.724732191440e-48,4.862366095720e-48,,
30.42000000,2.854811570817e-49,,2.854811599365e-49,1.427405799683e-49,,
30.43000000,7.928569750206e-51,,7.928569829491e-51,3.964284914746e-51,,
30.44000000,2.083194663542e-52,,2.083194684374e-52,1.041597342187e-52,,
30.45000000,5.178243371402e-54,,5.178243423185e-54,2.589121711592e-54,,
30.46000000,1.217734644306e-55,,1.217734656484e-55,6.088673282419e-56,,
30.47000000,2.709196251533e-57,,2.709196278625e-57,1.354598139312e-57,,
30.48000000,5.702244967916e-59,,5.702245024938e-59,2.851122512469e-59,,
30.49000000,1.135452255228e-60,,1.135452266583e-60,5.677261332913e-61,,
30.50000000,2.139022336926e-62,,2.139022358316e-62,1.069511179158e-62,,
30.51000000,3.989955827096e-64,,3.989955865217e-64,1.994977932609e-64,,
30.52000000,1.046700521350e-63,,1.046700521414e-63,5.233502607070e-64,,
30.53000000,5.757286590924e-62,,5.757286590924e-62,2.878643295462e-62,,
30.54000000,3.014424592565e-60,,3.014424592565e-60,1.507212296282e-60,,
30.55000000,1.493170403566e-58,,1.493170403566e-58,7.465852017830e-59,,
30.56000000,6.997323014698e-57,,6.997323014698e-57,3.498661507349e-57,,
30.57000000,3.102216277848e-55,,3.102216277848e-55,1.551108138924e-55,,
30.58000000,1.301157359431e-53,,1.301157359431e-53,6.505786797155e-54,,
30.59000000,5.163036234298e-52,,5.163036234298e-52,2.581518117149e-52,,
30.60000000,1.938197922716e-50,,1.938197922716e-50,9.690989613581e-51,,
30.61000000,6.883489827585e-49,,6.883489827585e-49,3.441744913793e-49,,
30.62000000,2.312793331573e-47,,2.312793331573e-47,1.156396665787e-47,,
30.63000000,7.351612005974e-46,,7.351612005974e-46,3.675806002987e-46,,
30.64000000,2.210782054074e-44,,2.210782054074e-44,1.105391027037e-44,,
30.65000000,6.289655853492e-43,,6.289655853492e-43,3.144827926746e-43,,
30.66000000,1.692877122680e-41,,1.692877122680e-41,8.464385613398e-42,,
30.67000000,4.310638359392e-40,,4.310638359392e-40,2.155319179696e-40,,
30.68000000,1.038425496631e-38,,1.038425496631e-38,5.192127483155e-39,,
30.69000000,2.366610008538e-37,,2.366610008538e-37,1.183305004269e-37,,
30.70000000,5.102648482335e-36,,5.102648482335e-36,2.551324241167e-36,,
30.71000000,1.040835762191e-34,,1.040835762191e-34,5.204178810955e-35,,
30.72000000,2.008567174142e-33,,2.008567174142e-33,1.004283587071e-33,,
30.73000000,3.666976409991e-32,,3.666976409991e-32,1.833488204996e-32,,
30.74000000,6.333553913848e-31,,6.333553913848e-31,3.166776956924e-31,,
30.75000000,1.034914395190e-29,,1.034914395190e-29,5.174571975948e-30,,
30.76000000,1.599848963259e-28,,1.599848963259e-28,7.999244816295e-29,,
30.77000000,2.339759077823e-27,,2.339759077823e-27,1.169879538912e-27,,
30.78000000,3.237284724572e-26,,3.237284724572e-26,1.618642362286e-26,,
30.79000000,4.237485795599e-25,,4.237485795599e-25,2.118742897799e-25,,
30.80000000,5.247509254655e-24,,5.247509254655e-24,2.623754627328e-24,,
30.81000000,6.147743953021e-23,,6.147743953021e-23,3.073871976510e-23,,
30.82000000,6.813902732156e-22,,6.813902732156e-22,3.406951366078e-22,,
30.83000000,7.144859426551e-21,,7.144859426551e-21,3.572429713276e-21,,
30.84000000,7.087760723353e-20,,7.087760723353e-20,3.543880361677e-20,,
30.85000000,6.651843260097e-19,,6.651843260097e-19,3.325921630049e-19,,
30.86000000,5.905988093219e-18,,5.905988093219e-18,2.952994046610e-18,,
30.87000000,4.960902906986e-17,,4.960902906986e-17,2.480451453493e-17,,
30.88000000,3.942271113640e-16,,3.942271113640e-16,1.971135556820e-16,,
30.89000000,2.963806517279e-15,,2.963806517279e-15,1.481903258639e-15,,
30.90000000,2.108000987210e-14,,2.108000987210e-14,1.054000493605e-14,,
30.91000000,1.418434779645e-13,,1.418434779645e-13,7.092173898223e-14,,
30.92000000,9.029538070910e-13,,9.029538070910e-13,4.514769035455e-13,,
30.93000000,5.438001157767e-12,,5.438001157767e-12,2.719000578884e-12,,
30.94000000,3.098351304011e-11,,3.098351304011e-11,1.549175652005e-11,,
30.95000000,1.670089022081e-10,,1.670089022081e-10,8.350445110407e-11,,
30.96000000,8.516598714681e-10,,8.516598714681e-10,4.258299357341e-10,,
30.97000000,4.108755971737e-09,,4.108755971737e-09,2.054377985868e-09,,
30.98000000,1.875305866957e-08,,1.875305866957e-08,9.376529334787e-09,,
30.99000000,8.097509696285e-08,,8.097509696285e-08,4.048754848142e-08,,
31.00000000,3.307870062128e-07,,3.307870062128e-07,1.653935031064e-07,,
31.01000000,1.278388945995e-06,,1.278388945995e-06,6.391944729977e-07,,
31.02000000,4.674069572093e-06,,4.674069572093e-06,2.337034786046e-06,,
31.03000000,1.616757703201e-05,,1.616757703201e-05,8.083788516006e-06,,
31.04000000,5.290689888987e-05,,5.290689888987e-05,2.645344944494e-05,,
31.05000000,1.637937309754e-04,,1.637937309754e-04,8.189686548769e-05,,
31.06000000,4.797332809226e-04,,4.797332809226e-04,2.398666404613e-04,,
31.07000000,1.329290886113e-03,,1.329290886113e-03,6.646454430564e-04,,
31.08000000,3.484639208273e-03,,3.484639208273e-03,1.742319604137e-03,,
31.09000000,8.641979591555e-03,,8.641979591555e-03,4.320989795778e-03,,
31.10000000,2.027618785412e-02,,2.027618785412e-02,1.013809392706e-02,,
31.11000000,4.500669090906e-02,,4.500669090906e-02,2.250334545453e-02,,
31.12000000,9.451172238572e-02,,9.451172238572e-02,4.725586119286e-02,,
31.13000000,1.877639960261e-01,,1.877639960261e-01,9.388199801306e-02,,
31.14000000,3.529047264907e-01,,3.529047264907e-01,1.764523632454e-01,,
31.15000000,6.275120952282e-01,,6.275120952281e-01,3.137560476141e-01,,
31.16000000,1.055621329763e+00,,1.055621329763e+00,5.278106648816e-01,,
31.17000000,1.680040116159e+00,,1.680040116159e+00,8.400200580793e-01,,
31.18000000,2.529675383347e+00,,2.529675383345e+00,1.264837691673e+00,,
31.19000000,3.603797546640e+00,,3.603797546635e+00,1.801898773317e+00,,
31.20000000,4.857813105665e+00,,4.857813105650e+00,2.428906552825e+00,,
31.21000000,6.196926640619e+00,,6.196926640581e+00,3.098463320291e+00,,
31.22000000,7.483602067464e+00,,7.483602067371e+00,3.741801033686e+00,,
31.23000000,8.561238922362e+00,,8.561238922146e+00,4.280619461073e+00,,
31.24000000,9.290699560785e+00,,9.290699560307e+00,4.645349780154e+00,,
31.25000000,9.590499106259e+00,,9.590499105260e+00,4.795249552630e+00,,
31.26000000,9.468356898321e+00,,9.468356896345e+00,4.734178448173e+00,,
31.27000000,9.033131732200e+00,,9.033131728503e+00,4.516565864252e+00,,
31.28000000,8.481538347012e+00,,8.481538340467e+00,4.240769170233e+00,,
31.29000000,8.061186950004e+00,,8.061186939041e+00,4.030593469520e+00,,
31.30000000,8.017648996246e+00,,8.017648978873e+00,4.008824489436e+00,,
31.31000000,8.536805034860e+00,,8.536805008814e+00,4.268402504407e+00,,
31.32000000,9.694717682994e+00,,9.694717646053e+00,4.847358823027e+00,,
31.33000000,1.142654576224e+01,,1.142654571268e+01,5.713272856338e+00,,
31.34000000,1.352385052784e+01,,1.352385046492e+01,6.761925232461e+00,,
31.35000000,1.566524495393e+01,,1.566524487837e+01,7.832622439183e+00,,
31.36000000,1.747787488535e+01,,1.747787479950e+01,8.738937399749e+00,,
31.37000000,1.861761029797e+01,,1.861761020569e+01,9.308805102844e+00,,
31.38000000,1.884749897177e+01,,1.884749887793e+01,9.423749438964e+00,,
31.39000000,1.809157619697e+01,,1.809157610669e+01,9.045788053346e+00,,
31.40000000,1.644732976982e+01,,1.644732968765e+01,8.223664843826e+00,,
31.41000000,1.415358271965e+01,,1.415358264890e+01,7.076791324448e+00,,
31.42000000,1.152576074995e+01,,1.152576069232e+01,5.762880346160e+00,,
31.43000000,8.880684389112e+00,,8.880684344696e+00,4.440342172348e+00,,
31.44000000,6.473933665801e+00,,6.473933633418e+00,3.236966816709e+00,,
31.45000000,4.464995529429e+00,,4.464995507092e+00,2.232497753546e+00,,
31.46000000,2.913385444208e+00,,2.913385429632e+00,1.456692714816e+00,,
31.47000000,1.798438773209e+00,,1.798438764211e+00,8.992193821054e-01,,
31.48000000,1.050297977983e+00,,1.050297972728e+00,5.251489863639e-01,,
31.49000000,5.802935798535e-01,,5.802935769496e-01,2.901467884748e-01,,
31.50000000,3.033199506843e-01,,3.033199491663e-01,1.516599745832e-01,,
31.51000000,1.499933386783e-01,,1.499933379275e-01,7.499666896377e-02,,
31.52000000,7.017148366237e-02,,7.017148331114e-02,3.508574165557e-02,,
31.53000000,3.105753563403e-02,,3.105753547856e-02,1.552876773928e-02,,
31.54000000,1.300441886036e-02,,1.300441879525e-02,6.502209397627e-03,,
31.55000000,5.151485948103e-03,,5.151485922313e-03,2.575742961156e-03,,
31.56000000,1.930597314041e-03,,1.930597304375e-03,9.652986521873e-04,,
31.57000000,6.844921644781e-04,,6.844921610507e-04,3.422460805253e-04,,
31.58000000,2.295952339204e-04,,2.295952327707e-04,1.147976163853e-04,,
31.59000000,7.285759970471e-05,,7.285759933984e-05,3.642879966992e-05,,
31.60000000,2.187280359387e-05,,2.187280348432e-05,1.093640174216e-05,,
31.61000000,6.212288984702e-06,,6.212288953587e-06,3.106144476793e-06,,
31.62000000,1.669231032064e-06,,1.669231023702e-06,8.346155118512e-07,,
31.63000000,4.243252273292e-07,,4.243252252036e-07,2.121626126018e-07,,
31.64000000,1.020466748656e-07,,1.020466743544e-07,5.102333717719e-08,,
31.65000000,2.321755410818e-08,,2.321755399185e-08,1.160877699592e-08,,
31.66000000,4.997487050679e-09,,4.997487025639e-09,2.498743512819e-09,,
31.67000000,1.017664187094e-09,,1.017664181994e-09,5.088320909971e-10,,
31.68000000,1.960536391865e-10,,1.960536382040e-10,9.802681910202e-11,,
31.69000000,3.573246094901e-11,,3.573246076993e-11,1.786623038496e-11,,
31.70000000,6.161246013444e-12,,6.161245982563e-12,3.080622991281e-12,,
31.71000000,1.005059505608e-12,,1.005059500570e-12,5.025297502849e-13,,
31.72000000,1.551074305043e-13,,1.551074297267e-13,7.755371486337e-14,,
31.73000000,2.264597556007e-14,,2.264597544654e-14,1.132298772327e-14,,
31.74000000,3.128002330522e-15,,3.128002314840e-15,1.564001157420e-15,,
31.75000000,4.087527659439e-16,,4.087527638944e-16,2.043763819472e-16,,
31.76000000,5.053263486827e-17,,5.053263461488e-17,2.526631730744e-17,,
31.77000000,5.910181061289e-18,,5.910181031650e-18,2.955090515825e-18,,
31.78000000,6.539540456561e-19,,6.539540423764e-19,3.269770211882e-19,,
31.79000000,6.845596211562e-20,,6.845596177228e-20,3.422798088614e-20,,
31.80000000,6.779426072158e-21,,6.779426038153e-21,3.389713019076e-21,,
31.81000000,6.351732250315e-22,,6.351732218453e-22,3.175866109226e-22,,
31.82000000,5.630008348779e-23,,5.630008320535e-23,2.815004160267e-23,,
31.83000000,4.721103243614e-24,,4.721103219928e-24,2.360551609964e-24,,
31.84000000,3.745377177546e-25,,3.745377158754e-25,1.872688579377e-25,,
31.85000000,2.811028342642e-26,,2.811028328537e-26,1.405514164268e-26,,
31.86000000,1.995963025972e-27,,1.995963015956e-27,9.979815079780e-28,,
31.87000000,1.340779503586e-28,,1.340779496857e-28,6.703897484284e-29,,
31.88000000,8.520789479239e-30,,8.520789436473e-30,4.260394718237e-30,,
31.89000000,5.122947572686e-31,,5.122947546972e-31,2.561473773486e-31,,
31.90000000,2.913919771189e-32,,2.913919756562e-32,1.456959878281e-32,,
31.91000000,1.568024599807e-33,,1.568024591936e-33,7.840122959678e-34,,
31.92000000,7.982625520586e-35,,7.982625480510e-35,3.991312740255e-35,,
31.93000000,3.844644987336e-36,,3.844644968032e-36,1.922322484016e-36,,
31.94000000,1.751799239639e-37,,1.751799230843e-37,8.758996154215e-38,,
31.95000000,7.551444352573e-39,,7.551444314653e-39,3.775722157326e-39,,
31.96000000,3.079592987789e-40,,3.079592972323e-40,1.539796486162e-40,,
31.97000000,1.188158065870e-41,,1.188158059903e-41,5.940790299516e-42,,
31.98000000,4.336833229498e-43,,4.336833207716e-43,2.168416603858e-43,,
31.99000000,1.497575843373e-44,,1.497575835851e-44,7.487879179255e-45,,
32.00000000,4.892406483546e-46,,4.892406458969e-46,2.446203229485e-46,,
32.01000000,1.512076775000e-47,,1.512076767403e-47,7.560383837017e-48,,
32.02000000,4.421226408348e-49,,4.421226386135e-49,2.210613193067e-49,,
32.03000000,1.223007923932e-50,,1.223007917786e-50,6.115039588932e-51,,
32.04000000,3.200614652411e-52,,3.200614636328e-52,1.600307318164e-52,,
32.05000000,7.924194196735e-54,,7.924194156914e-54,3.962097078457e-54,,
32.06000000,1.856070354032e-55,,1.856070344704e-55,9.280351723521e-56,,
32.07000000,4.112930403983e-57,,4.112930383311e-57,2.056465191656e-57,,
32.08000000,8.622354813327e-59,,8.622354769987e-59,4.311177384993e-59,,
32.09000000,1.710086279812e-60,,1.710086271216e-60,8.550431356079e-61,,
32.10000000,3.208689977736e-62,,3.208689961605e-62,1.604344980803e-62,,
32.11000000,5.695804780374e-64,,5.695804751738e-64,2.847902375869e-64,,
32.12000000,9.565331738703e-66,,9.565331690608e-66,4.782665845304e-66,,
32.13000000,1.519716504923e-67,,1.519716497282e-67,7.598582486408e-68,,
32.14000000,2.284245229539e-69,,2.284245218052e-69,1.142122609026e-69,,
32.15000000,3.248182901210e-71,,3.248182884874e-71,1.624091442437e-71,,
32.16000000,4.369742321729e-73,,4.369742299752e-73,2.184871149876e-73,,
32.17000000,5.561459549765e-75,,5.561459521792e-75,2.780729760896e-75,,
32.18000000,6.696368434104e-77,,6.696368400420e-77,3.348184200210e-77,,
32.19000000,7.627944087887e-79,,7.627944049514e-79,3.813972024757e-79,,
32.20000000,8.220405939978e-81,,8.220405898621e-81,4.110202949311e-81,,
32.21000000,8.381015243541e-83,,8.381015201373e-83,4.190507600687e-83,,
32.22000000,8.083837960330e-85,,8.083837919654e-85,4.041918959827e-85,,
32.23000000,7.376598931575e-87,,7.376598894455e-87,3.688299447227e-87,,
32.24000000,6.368136237620e-89,,6.368136205572e-89,3.184068102786e-89,,
32.25000000,5.200991253336e-91,,5.200991227160e-91,2.600495613580e-91,,
32.26000000,4.018625203511e-93,,4.018625183284e-93,2.009312591642e-93,,
32.27000000,2.937558247209e-95,,2.937558232422e-95,1.468779116211e-95,,
32.28000000,2.031482439905e-97,,2.031482429678e-97,1.015741214839e-97,,
32.29000000,1.329098786127e-99,,1.329098779436e-99,6.645493897181e-100,,
32.30000000,8.226574838283e-102,,8.226574796864e-102,4.113287398432e-102,,
32.31000000,4.817241812299e-104,,4.817241788043e-104,2.408620894022e-104,,
32.32000000,2.668673508167e-106,,2.668673494729e-106,1.334336747364e-106,,
32.33000000,1.398653203585e-108,,1.398653196541e-108,6.993265982705e-109,,
32.34000000,6.934932642540e-111,,6.934932607614e-111,3.467466303807e-111,,
32.35000000,3.253059844915e-113,,3.253059828530e-113,1.626529914265e-113,,
32.36000000,1.443641842978e-115,,1.443641835707e-115,7.218209178533e-116,,
32.37000000,6.061002632246e-118,,6.061002601714e-118,3.030501300857e-118,,
32.38000000,2.407416279300e-120,,2.407416267172e-120,1.203708133586e-120,,
32.39000000,1.547083190478e-122,,1.547083179398e-122,7.735415896988e-123,,
32.40000000,1.715546045412e-120,,1.715546027997e-120,8.577730139987e-121,,
32.41000000,4.333705653074e-118,,4.333705609088e-118,2.166852804544e-118,,
32.42000000,1.035719596094e-115,,1.035719585584e-115,5.178597927918e-116,,
32.43000000,2.341761094150e-113,,2.341761070389e-113,1.170880535194e-113,,
32.44000000,5.009110240140e-111,,5.009110189321e-111,2.504555094661e-111,,
32.45000000,1.013669089077e-108,,1.013669078794e-108,5.068345393971e-109,,
32.46000000,1.940659877560e-106,,1.940659857877e-106,9.703299289386e-107,,
32.47000000,3.514958979857e-104,,3.514958944213e-104,1.757479472106e-104,,
32.48000000,6.022942337795e-102,,6.022942276727e-102,3.011471138363e-102,,
32.49000000,9.763707487779e-100,,9.763707388798e-100,4.881853694399e-100,,
32.50000000,1.497402054211e-97,,1.497402039033e-97,7.487010195165e-98,,
32.51000000,2.172599621492e-95,,2.172599599474e-95,1.086299799737e-95,,
32.52000000,2.982212489719e-93,,2.982212459500e-93,1.491106229750e-93,,
32.53000000,3.872710920379e-91,,3.872710881142e-91,1.936355440571e-91,,
