energy_minus_fermi_ev,KS_orbital_DOS_per_ev,KS_orbital_DOS_per_ev_per_substrate_angstrom2,Cu2Te_projected_spectral_weight_per_ev,Cu2Te_projected_spectral_weight_per_ev_per_formula_unit,CdTe_interface_projected_spectral_weight_per_ev_per_atom,Cu2Te_interface_projected_spectral_weight_per_ev_per_atom
17.27000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.28000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.29000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.30000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.31000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.32000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.33000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.34000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.35000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.36000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.37000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.38000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.39000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.40000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.41000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.42000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.43000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.44000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.45000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.46000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.47000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.48000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.49000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.50000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.51000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.52000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.53000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.54000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.55000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.56000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.57000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.58000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.59000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.60000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.61000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.62000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.63000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.64000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.65000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.66000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.67000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.68000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.69000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.70000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.71000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.72000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.73000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.74000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.75000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.76000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.77000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.78000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.79000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.80000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.81000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.82000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.83000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.84000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.85000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.86000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.87000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.88000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.89000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.90000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.91000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.92000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.93000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.94000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.95000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.96000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.97000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.98000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
17.99000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.00000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.01000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.02000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.03000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.04000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.05000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.06000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.07000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.08000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.09000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.10000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.11000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.12000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.13000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.14000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.15000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.16000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.17000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.18000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.19000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.20000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.21000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.22000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.23000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.24000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.25000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.26000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.27000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.28000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.29000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.30000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.31000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.32000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.33000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.34000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.35000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.36000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.37000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.38000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.39000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.40000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.41000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.42000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.43000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.44000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.45000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.46000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.47000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.48000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.49000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.50000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.51000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.52000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.53000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.54000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.55000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.56000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.57000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.58000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.59000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.60000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.61000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.62000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.63000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.64000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.65000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.66000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.67000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.68000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.69000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.70000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.71000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.72000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.73000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.74000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.75000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.76000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.77000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.78000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.79000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.80000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.81000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.82000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.83000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.84000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.85000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.86000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.87000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.88000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.89000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.90000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.91000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.92000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.93000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.94000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.95000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.96000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.97000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.98000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
18.99000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.00000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.01000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.02000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.03000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.04000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.05000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.06000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.07000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.08000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.09000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.10000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.11000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.12000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.13000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.14000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.15000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.16000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.17000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.18000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.19000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.20000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.21000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.22000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.23000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.24000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.25000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.26000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.27000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.28000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.29000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.30000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.31000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.32000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.33000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.34000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.35000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.36000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.37000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.38000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.39000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.40000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.41000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.42000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.43000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.44000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.45000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.46000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.47000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.48000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.49000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.50000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.51000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.52000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.53000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.54000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.55000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.56000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.57000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.58000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.59000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.60000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.61000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.62000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.63000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.64000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.65000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.66000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.67000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.68000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.69000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.70000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.71000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.72000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.73000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.74000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.75000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.76000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.77000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.78000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.79000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.80000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.81000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.82000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.83000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.84000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.85000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.86000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.87000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.88000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.89000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.90000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.91000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.92000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.93000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.94000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.95000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.96000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.97000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.98000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
19.99000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.00000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.01000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.02000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.03000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.04000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.05000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.06000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.07000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.08000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.09000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.10000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.11000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.12000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.13000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.14000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.15000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.16000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.17000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.18000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.19000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.20000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.21000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.22000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.23000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.24000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.25000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.26000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.27000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.28000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.29000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.30000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.31000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.32000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.33000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.34000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.35000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.36000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.37000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.38000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.39000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.40000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.41000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.42000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.43000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.44000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.45000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.46000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.47000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.48000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.49000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.50000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.51000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.52000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.53000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.54000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.55000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.56000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.57000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.58000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.59000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.60000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.61000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.62000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.63000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.64000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.65000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.66000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.67000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.68000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.69000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.70000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.71000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.72000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.73000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.74000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.75000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.76000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.77000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.78000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.79000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
20.80000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
